Name,Estimate!!Total:,Estimate!!Total:!!Utility gas,"Estimate!!Total:!!Bottled, tank, or LP gas",Estimate!!Total:!!Electricity,"Estimate!!Total:!!Fuel oil, kerosene, etc.",Estimate!!Total:!!Coal or coke,Estimate!!Total:!!Wood,Estimate!!Total:!!Solar energy,Estimate!!Total:!!Other fuel,Estimate!!Total:!!No fuel used,State,County,State
"Alamosa County, Colorado",6240,2826,908,1736,26,3,521,15,126,79,08,003
"Archuleta County, Colorado",5736,2363,1700,599,0,125,804,58,79,8,08,007
"Baca County, Colorado",1728,1181,356,149,0,0,14,4,24,0,08,009
"Boulder County, Colorado",127365,91177,3780,29244,89,0,1054,695,630,696,08,013
"Broomfield County, Colorado",27199,19786,454,6622,0,0,58,75,132,72,08,014
"Cheyenne County, Colorado",804,415,230,119,5,0,31,0,4,0,08,017
"Conejos County, Colorado",3222,1369,412,428,27,9,917,14,36,10,08,021
"Costilla County, Colorado",1620,78,701,238,91,0,409,7,96,0,08,023
"Custer County, Colorado",2310,82,1335,327,0,0,488,48,30,0,08,027
"Delta County, Colorado",12277,6058,2040,2436,8,58,1277,106,214,80,08,029
"Dolores County, Colorado",930,366,358,52,0,0,127,0,27,0,08,033
"Douglas County, Colorado",121492,92828,3190,24038,23,16,364,533,271,229,08,035
"Eagle County, Colorado",18667,11174,779,6168,0,0,344,45,149,8,08,037
"Elbert County, Colorado",8816,3214,3897,815,4,0,626,11,154,95,08,039
"El Paso County, Colorado",262780,184058,10137,63625,386,28,1557,321,1459,1209,08,041
"Fremont County, Colorado",17449,11922,2367,1710,50,5,1257,20,62,56,08,043
"Garfield County, Colorado",21586,14331,1581,4410,10,28,917,77,193,39,08,045
"Gilpin County, Colorado",2860,1397,445,590,97,0,219,19,93,0,08,047
"Grand County, Colorado",6315,2800,588,2190,6,11,648,0,67,5,08,049
"Gunnison County, Colorado",6824,2855,762,1888,17,41,1125,59,51,26,08,051
"Hinsdale County, Colorado",376,21,181,53,0,2,116,0,3,0,08,053
"Huerfano County, Colorado",3057,1200,1049,341,0,0,439,11,17,0,08,055
"Jackson County, Colorado",635,168,64,266,0,0,137,0,0,0,08,057
"Jefferson County, Colorado",229007,168562,5276,49348,169,0,1991,861,1448,1352,08,059
"Kiowa County, Colorado",615,365,142,80,0,0,12,0,14,2,08,061
"Kit Carson County, Colorado",3020,2198,334,382,0,0,54,0,37,15,08,063
"Lake County, Colorado",3275,1644,493,706,81,8,272,0,71,0,08,065
"La Plata County, Colorado",21370,10846,4695,3690,19,60,1677,159,148,76,08,067
"Larimer County, Colorado",134185,97160,5919,27992,77,40,1671,376,498,452,08,069
"Las Animas County, Colorado",6750,3346,1493,1057,6,7,709,68,29,35,08,071
"Lincoln County, Colorado",1513,891,341,205,6,0,50,0,15,5,08,073
"Logan County, Colorado",8301,4656,1180,2320,1,0,98,0,42,4,08,075
"Mesa County, Colorado",59750,44909,2636,9702,12,35,1440,421,396,199,08,077
"Moffat County, Colorado",5218,3234,702,907,0,40,196,19,100,20,08,081
"Montezuma County, Colorado",10521,4098,3171,1649,57,76,1300,9,161,0,08,083
"Morgan County, Colorado",10863,5344,1738,3448,14,0,195,77,44,3,08,087
"Ouray County, Colorado",2259,1088,487,335,0,0,312,23,9,5,08,091
"Park County, Colorado",6987,2868,2021,722,0,0,1178,8,190,0,08,093
"Pitkin County, Colorado",7424,4014,501,2606,0,0,213,6,58,26,08,097
"Prowers County, Colorado",4900,3822,346,573,28,0,55,0,18,58,08,099
"Rio Blanco County, Colorado",2513,1522,257,508,0,6,145,10,57,8,08,103
"Rio Grande County, Colorado",4737,1776,868,1049,21,0,892,57,67,7,08,105
"Saguache County, Colorado",2803,710,938,396,24,13,629,35,30,28,08,109
"San Miguel County, Colorado",3604,1617,557,1020,26,0,329,49,0,6,08,113
"Sedgwick County, Colorado",954,558,178,200,0,0,10,0,6,2,08,115
"Teller County, Colorado",10460,5735,2115,1364,0,0,1129,14,70,33,08,119
"Washington County, Colorado",2081,722,712,558,6,0,49,0,24,10,08,121
"Yuma County, Colorado",4108,2327,1001,681,2,0,55,0,21,21,08,125
"Adams County, Colorado",167290,120773,2533,41099,136,18,504,600,713,914,08,001
"Arapahoe County, Colorado",241889,166488,3056,68639,270,93,505,522,1072,1244,08,005
"Bent County, Colorado",1879,1330,313,129,0,8,68,3,28,0,08,011
"Chaffee County, Colorado",8650,3917,2220,1499,31,12,748,87,100,36,08,015
"Clear Creek County, Colorado",4378,2099,1008,692,0,0,417,46,53,63,08,019
"Crowley County, Colorado",1421,940,249,114,0,0,113,0,0,5,08,025
"Denver County, Colorado",287756,191899,3762,85216,341,15,263,772,2925,2563,08,031
"Mineral County, Colorado",394,30,131,73,0,0,157,0,3,0,08,079
"Montrose County, Colorado",17483,11034,1994,2582,46,51,1501,47,149,79,08,085
"Otero County, Colorado",7761,6097,367,905,0,0,324,0,44,24,08,089
"Phillips County, Colorado",1737,1159,264,277,3,0,1,0,26,7,08,095
"Pueblo County, Colorado",65206,49159,2501,11395,62,0,891,69,820,309,08,101
"Routt County, Colorado",10100,4707,1506,2815,0,18,981,0,73,0,08,107
"San Juan County, Colorado",297,32,152,46,0,11,55,0,1,0,08,111
"Summit County, Colorado",11609,6016,290,4883,41,0,318,44,16,1,08,117
"Weld County, Colorado",102046,74970,7786,16503,160,19,1046,339,811,412,08,123
